date,RV_5m_BTCUSDT,RV_5m_ETHUSDT,RV_5m_LTCUSDT,RV_5m_XRPUSDT,LogRV_5m_BTCUSDT,LogRV_5m_ETHUSDT,LogRV_5m_LTCUSDT,LogRV_5m_XRPUSDT,daily_return_BTCUSDT,daily_return_ETHUSDT,daily_return_LTCUSDT,daily_return_XRPUSDT,daily_volume_BTCUSDT,daily_volume_ETHUSDT,daily_volume_LTCUSDT,daily_volume_XRPUSDT,valid_5min_bars_BTCUSDT,valid_5min_bars_ETHUSDT,valid_5min_bars_LTCUSDT,valid_5min_bars_XRPUSDT,valid_5min_returns_BTCUSDT,valid_5min_returns_ETHUSDT,valid_5min_returns_LTCUSDT,valid_5min_returns_XRPUSDT
2026-01-02,0.0004665540932408117,0.0006660377235824834,0.0005142195369765437,0.0009068745675680988,-7.670136586755689,-7.314164245510826,-7.572860267011594,-7.0055064100606295,0.014270214712983427,0.041062655492440224,0.02559012251864811,0.06633061545774553,17317.01362,368672.4294,284137.423,126998322.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-03,9.523669510213582e-05,0.00018006170871130974,0.0004719128865517121,0.0005993049518062638,-9.2591452271811,-8.622210934097934,-7.658716149683858,-7.419739986215472,0.0065474052838109306,-0.0005530734881510652,0.0015850762326206837,0.004170810415570371,7044.05777,134048.41389999999,248924.135,74112571.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-04,0.00015925804822770345,0.00024615402009423455,0.0004775307308016245,0.0009420223014736094,-8.744984720188373,-8.309553115942917,-7.646882040320514,-6.967481608006169,0.006547464220925692,0.003437069868094307,0.00012157315679670921,0.032617662981717754,10276.116899999999,180608.7314,253149.276,113116900.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-05,0.00034369715167395314,0.0007766056172003527,0.0007730975170389942,0.0018344112411521202,-7.975749658478113,-7.160577906337541,-7.165105362043989,-6.301031697922067,0.021894630823194126,0.02346708098890033,0.01241802683827034,0.1166496378162165,19929.30298,378128.7853,425071.897,209331265.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-06,0.0004439017088722609,0.0008450777985297609,0.0010232192037808326,0.002851506631167635,-7.719907394200501,-7.076081864395903,-6.88480153854346,-5.859907781518155,-0.0024346333224578103,0.020401804595274128,0.0028625973746331593,-0.022825772188516034,18504.23658,412151.8724,355168.23,269694796.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-07,0.0003218998676918983,0.0005877420210494849,0.0006455135754792139,0.0013979723144009353,-8.041270027575413,-7.439222444350409,-7.345464315398038,-6.572732438370223,-0.024268232788201637,-0.03792755746046633,-0.026687570691425775,-0.0607739985761331,14238.18083,320490.81,275851.168,115049870.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-08,0.0003510578307241494,0.0005981145629413006,0.0006609439851878064,0.0015671382570984248,-7.954559585323435,-7.421728243865301,-7.321841462720245,-6.458504088422897,-0.0025584151942982607,-0.019334514732919226,-0.004784991646211093,-0.01783177529112208,16047.45296,342788.4219,250802.916,156162052.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-09,0.0005105498804057445,0.0009006232828810522,0.0006738247729597558,0.0015940296152063614,-7.580022214250004,-7.012423496687887,-7.302540460140636,-6.441490118983478,-0.004987361478172976,-0.006249051994033617,0.0009821977462420558,-0.014212860058639934,15568.86481,274202.1771,249534.624,117631772.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-10,3.339091685341637e-05,5.9200289705548304e-05,0.0001968725495057859,0.00019210829505139122,-10.307226615515113,-9.734584105519676,-8.53295399033715,-8.557451303014025,-0.001692622374015787,-0.000932594233697673,-0.0028288562004777137,-0.0019114068991376468,3092.78453,82140.0321,149045.327,31456653.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-11,9.53194925261284e-05,0.00022965181451393456,0.0003686881976206986,0.00048202165865631245,-9.258276219153972,-8.378946241654662,-7.905559261317002,-7.637521507877021,0.005970190013911389,0.012318433786266724,-0.029389972520704407,-0.006821702088348702,5467.18451,149062.2287,323275.817,50156318.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-12,0.00045186219385849667,0.0007196106254563783,0.0012698128313084424,0.0009497190918244091,-7.702133303248626,-7.236800288825753,-6.668885765507651,-6.959344308858896,0.004099800675991991,-0.006446109590917246,-0.034094211342976015,-0.007179617529089606,16122.85339,295985.9531,762682.512,109927056.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-13,0.0004804905664389468,0.0011304734850020363,0.0012585095992043809,0.0009931444831199102,-7.640702960466806,-6.785118719858713,-6.677827115126874,-6.914634401865205,0.043288092945853236,0.07084332099821325,0.024996444877287922,0.0519862150758598,22992.65568,456612.8298,1090478.511,113309317.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-14,0.000506398376058169,0.0008361777433731663,0.0019097680320523391,0.0010150660563207933,-7.588186892000879,-7.086669354591926,-6.260773492962781,-6.89280158750184,0.015499935075870353,0.007668857085926164,-0.022313429785559103,-0.01050830332712303,22786.69555,500106.5025,1724610.064,134487166.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-15,0.0005150670656995914,0.0009177493753265063,0.0029601772566999105,0.0008870209431044401,-7.571213439178138,-6.99358621515552,-5.822506128081087,-7.027641963639842,-0.012759550461791962,-0.008371790217901067,-0.06097484600421635,-0.027891577032166666,21632.467380000002,388820.2558,1501817.123,89462298.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-16,0.00024544558397594004,0.0004057333488526644,0.0013362439040972734,0.00046772195136899437,-8.31243528509015,-7.809814387894819,-6.617892656834843,-7.6676365574748475,-0.0012767230943758802,-0.007664076970713386,0.039178172181000864,-0.005546058439455864,11143.83476,223514.7156,845328.471,60746685.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-17,4.5253176412172016e-05,8.002193697061974e-05,0.0006608616728637654,0.00018538834752411423,-10.003237671230057,-9.433209736250348,-7.321966007994388,-8.593057751876856,-0.004110711122244546,0.005187784481334447,-0.0030652386230958137,-0.0022271724128241415,4268.29915,124048.3199,325371.699,31046903.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-18,0.0001429080451049171,0.00028145880261224685,0.0009347681181618158,0.0004238771838668079,-8.8533091687709,-8.17552446705419,-6.975212060329349,-7.766066803024394,-0.015107701725804818,-0.006909627646953002,-0.034132077968225684,-0.034595964192970764,6822.63885,173016.1066,374902.327,46399796.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-19,0.00021992922937891514,0.0004522432897889505,0.0009761127516829956,0.0008978344680016113,-8.422204743457893,-7.70129026898089,-6.93193245293376,-7.015524839613827,-0.0037358206077869856,-0.021537490409507178,0.01222126906444419,0.02266169543339595,12723.04532,409316.9829,775313.946,134982817.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-20,0.0008390918794689472,0.001420501904737032,0.001521504706097894,0.0012738601441075375,-7.083190345611117,-6.556745015074992,-6.488055494910118,-6.6657035040687385,-0.047907557831917635,-0.0833935821451928,-0.054788371379131034,-0.05110544605732707,21958.7937,516631.3789,698433.105,127008938.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-21,0.0009423112324479101,0.002188240597616209,0.0018109052641682598,0.0021356554163067375,-6.967174941515278,-6.1246574376633856,-6.3139284122341754,-6.148981692383509,0.009865988953970232,0.01201242996786651,0.016935829276297252,0.027748468174312785,20539.81758,576290.4835,676974.757,147560618.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-22,0.00034257389460990464,0.0008631354699478206,0.0006428763694859751,0.0006139815028267669,-7.9790231699278955,-7.054938902435843,-7.349558122063611,-7.39554575433151,-0.0004271099923377075,-0.013165278611987585,-0.006286110897742175,-0.013938587134407045,10785.41854,289689.8966,399123.754,61295887.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-23,0.00045680730212964226,0.0009391488446865129,0.0008138852187018999,0.0007475493794628063,-7.691248912163491,-6.970536576210096,-7.113691209641483,-7.198710194061545,0.001123618836037478,0.0018587082761820804,-0.001761339072701521,-0.0018736343567979838,13901.11639,318170.3639,391300.722,75952783.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-24,3.521666881164936e-05,9.76037690147757e-05,0.00022242225471596108,9.096709307555026e-05,-10.253991013266507,-9.234594438090667,-8.41093292992929,-9.30501272040714,-0.004034870808690988,-0.0010795939203757394,0.0011738812793345944,-0.003650019695244862,4218.71965,91112.3068,179638.68,26898133.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-25,0.00030836751698680155,0.0006383776483207383,0.001213137957995256,0.0006944559003317297,-8.084218246119105,-7.356580522904058,-6.714544921773269,-7.272381894788444,-0.02920956869340737,-0.0474217966529098,-0.014456661275557807,-0.0426594859477759,14417.9249,379836.0362,627235.869,91363740.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-26,0.00048437216083563534,0.0010196435181297886,0.0010211041364846963,0.0009921057960212924,-7.632657017309937,-6.888302203821414,-6.886870749423236,-6.9156808061430555,0.01824261375093775,0.03805879694013218,0.03562420498712747,0.03631123727093443,17720.37147,482312.6468,425902.944,103863880.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-27,0.00032711267100742205,0.0007808703593652107,0.0005294612803293,0.0006265705219861941,-8.025205883701291,-7.155101413752682,-7.543650518676134,-7.37524922334527,0.011009627844624427,0.03343262858476852,0.004723403900948073,0.0069664792129503815,13088.48333,477533.6395,324585.116,64343599.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-28,0.00039749714021798476,0.0005662620200861857,0.0006256296373823106,0.0006096850807549394,-7.83032281580019,-7.476453652101092,-7.376751993924573,-7.402567993522825,0.001352313891764169,-0.003444992175227823,-0.00846307855546606,-0.0030303053491790963,14306.25583,295515.0526,300411.081,67183309.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-29,0.0006491767412454578,0.0012734578131315091,0.0010949994200901748,0.0011117071172700515,-7.339805548219031,-6.6660193900207965,-6.817001444398585,-6.801858500695774,-0.05173198645046418,-0.0631150560632645,-0.04516039611885331,-0.05478905802680818,30400.64128,560809.3108,473587.098,149270524.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-30,0.001285982732196173,0.002581004985609599,0.00242296617541888,0.002909469098995436,-6.656232080009437,-5.959576426201963,-6.022762796626576,-5.8397846543070235,-0.00551428756449311,-0.04366262512197309,-0.013653124704833706,-0.04325333792939716,35173.31642,792638.4109,684843.194,229174453.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-01-31,0.001331097890332392,0.0033445918861325042,0.0030584903173559042,0.003102184678662815,-6.62175119506672,-5.700410599681707,-5.789833844774353,-5.775648680325301,-0.06631694971491119,-0.09814064892475217,-0.09434763494493908,-0.05187289811870261,39436.95206,1112288.5989,1321698.331,332062637.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-01,0.0015751322675973316,0.004273906449415029,0.002738515760479788,0.002987943991567615,-6.453416030168871,-5.4552270103885965,-5.900339198241345,-5.81316975600785,-0.02503371204679425,-0.07795085929914093,-0.01879977461636963,-0.038657219088311934,25300.63792,1024199.0353,612455.339,181661827.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-02,0.002062608743511868,0.004886224186432165,0.0034159997262759915,0.003830113870416376,-6.183783716533517,-5.321335423565938,-5.679285082893056,-5.564860744791246,0.024955164388331588,0.037768350817033995,0.028389875572645773,0.02007924290597922,41821.52303,1237060.6302,645429.229,216751966.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-03,0.0016831419362126564,0.004235166303094418,0.002368838281890017,0.0025772634725937066,-6.387093031493138,-5.464332682677598,-6.045355620006397,-5.961027112105934,-0.03582644455272938,-0.04438635968514187,-0.0063683808325986,-0.022170246725732527,39045.10775,1318522.5656,606411.221,190212423.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-04,0.002067162402942564,0.00475425030521317,0.0026638377167197943,0.002783485813836176,-6.181578431488665,-5.348716259723589,-5.927987444931345,-5.8840512465145824,-0.03357080527652759,-0.03666152656551168,-0.008117751326104563,-0.039487771507118505,38284.62689,1262573.6133,608993.787,193973987.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-05,0.005380464033647128,0.008912215384657666,0.008015034664378121,0.013170530567930999,-5.224980656734769,-4.7203324280396926,-4.826436167867201,-4.329773477862939,-0.14966146586074455,-0.159545160947176,-0.1476321382270163,-0.21630314990827504,106198.947,1950762.1302,1590287.106,743758524.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-06,0.004683166486355146,0.00635644482050302,0.010961606069153937,0.01121343246852572,-5.363780797980864,-5.058286048253161,-4.513356468950472,-4.490642891663737,0.12491428469034639,0.12914187866720733,0.08691224439970978,0.20672913721083555,91052.05115,2086089.5112,1657908.816,701208901.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-07,0.0018166193855431387,0.0024375525804401564,0.0017662154695700994,0.003688696144124753,-6.310777985069841,-6.016760783452057,-6.338916173727701,-5.602482231576562,-0.01387114636607624,0.014551379944329944,0.007821777031161669,-0.019001789751026923,44056.52932,1139891.9128999999,803333.65,272067201.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-08,0.0010988168095086247,0.0016747144923446437,0.0011443910576820985,0.002180321414276405,-6.8135213048898295,-6.392112579968196,-6.772882609924313,-6.128282974848897,0.013523203118973055,-0.0009948441115521537,-0.013117331459891973,0.0023791208478957234,21335.20254,481766.4797,373801.952,125602681.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-09,0.0012028800446945266,0.0023374245533639617,0.001372154539050659,0.0019980153274711124,-6.723036559600859,-6.058705573530251,-6.591373117500797,-6.21560092687774,-0.004092529503607991,0.00592721384601241,-0.0029341667850927397,0.0032062479547473326,29023.42179,622618.8933,393052.333,167946589.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-10,0.0009798036804052343,0.0016136266355648873,0.0008617986514448764,0.0013317273651839152,-6.928158331464108,-6.429271063921547,-7.056488896435562,-6.621278407855864,-0.018119083767609206,-0.03970225301029384,-0.020581054618628854,-0.025948011535893954,20344.10421,573544.3758,289335.661,113062764.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-11,0.0014016349361665591,0.002148155187389662,0.0015859311770356327,0.002157927593749372,-6.570115911461419,-6.143145857091609,-6.446583550131159,-6.138606964725122,-0.025618120564823127,-0.04054872131769066,-0.019870083196910193,-0.022094761620955947,28693.9612,528815.0325,427443.895,172564925.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-12,0.0011196465849787898,0.0013536101750628632,0.001337841441257663,0.0014847295430561814,-6.794742191704176,-6.604980051363635,-6.616697827842548,-6.512522648528978,-0.012660609965358867,0.0005392012249827272,0.012876527089336546,-0.006943203482327898,24198.93339,426185.2908,339374.225,116606708.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-13,0.0007310766097127547,0.0011576246602513864,0.0010288147337313685,0.0011110217455604953,-7.220992301089279,-6.761385079097673,-6.8793478823329295,-6.802475194654377,0.03550364377748885,0.04906793713502384,0.033068497544756506,0.030303162785278073,20157.62891,424184.6394,375246.849,124548851.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-14,0.0003421971510206208,0.0004691985089376996,0.0006574242607317247,0.0009972111952913044,-7.980123519098906,-7.664484616940849,-7.327180991829928,-6.910547978648956,0.013503981270196882,0.01776453481336421,0.01747634786437343,0.0693289176467634,18083.68658,220199.8549,321135.115,112864565.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-15,0.0007447722591849461,0.0016628879214080335,0.0015195676034025908,0.0038043903072107295,-7.202432077344659,-6.399199475866272,-6.489329455381211,-5.571599534880388,-0.014248908090165173,-0.0586455087409833,-0.015493013913359558,-0.025233075864834604,22273.65343,834542.117,374679.459,298655139.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-16,0.0008070209498544941,0.0013272666645127958,0.0012518067164904133,0.002250036819405624,-7.1221609286255,-6.624633590156046,-6.683167397223162,-6.096808698274986,0.002127895034771632,0.01678905254705692,0.0005443164427233393,0.008506093276994689,15484.88896,350354.6994,392608.743,144520995.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-17,0.0007994370666696952,0.0012881862793847185,0.001305787744038231,0.0015485938629137945,-7.131602743397934,-6.654520034129655,-6.640948784277812,-6.470407944363687,-0.01938846872935596,-0.0026675774974658432,-0.019998831829133795,-0.008442858567322947,16430.00336,405421.1754,356653.81,98579632.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-18,0.0007460364064558214,0.0011685109367722587,0.0009252257268791475,0.0010009354143101904,-7.200736155391286,-6.752025043505201,-6.985472820082741,-6.906820300900209,-0.016075092979399106,-0.018835657302464857,-0.011004494153069337,-0.03707068132019185,15478.99291,393020.3025,259665.547,85461784.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-19,0.0006078073174871197,0.0010820200777914065,0.0009436765682740271,0.0012978299198049448,-7.405652636607841,-6.828925541621519,-6.965727067819951,-6.647061701022977,0.008391811912427419,-0.0029457667610104372,-0.011133240761374194,-0.009550495287254898,14504.89299,299739.7088,266420.577,107810379.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2026-02-20,0.0007870844067677171,0.0010742661993861124,0.0013152527679366197,0.0015260734595297738,-7.147175062734208,-6.836117454774883,-6.633726412100588,-6.4850572080060696,0.015590617044507378,0.01063598091576619,0.046925623383246684,0.01551293272590626,35334.84689,385841.3612,462804.637,123597503.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
